final_rank,player,position,school,independent_grade,independent_tier,confidence,raw_model_pred,reasoning_delta,visit_count,has_injury_flag,ras_score,age
22,Domonique Orange,DL,Iowa State,85.07224260796576,R1,MEDIUM,92.5629507397408,-7.490708131775055,1,1,,22.0
23,Zxavian Harris,DL,Mississippi,103.22131213939636,R1,MEDIUM,121.0,-17.778687860603643,2,1,,
24,Brandon Cleveland,DL,NC State,145.23253279883946,R1,MEDIUM,147.49122065944312,-2.2586878606036445,1,1,0.0,22.0
25,Albert Regis,DL,Texas A&M,148.01658085655512,R1,LOW,144.8552687171588,3.161312139396357,0,1,0.0,22.0
26,Makai Lemon,WR,USC,2.9958060795865435,R1,HIGH,14.750402004492052,-11.75459592490551,2,1,,21.0
27,Ty Simpson,QB,Alabama,3.195302594872306,R1,MEDIUM,18.90059625103091,-15.705293656158606,2,1,,21.0
28,Kadyn Proctor,OT,Alabama,3.529727609571186,R1,HIGH,16.4135802716492,-12.883852662078016,1,1,5.040259926853072,21.0
29,Kenyon Sadiq,TE,Oregon,5.021748576987051,R1,HIGH,21.0,-15.978251423012953,2,1,0.0,21.0
30,Justin Joly,TE,NC State,122.77851175123932,R1,MEDIUM,137.22414030877167,-14.44562855753238,2,1,,22.0
31,Tyler Onyedim,DL,Texas A&M,81.359971132865,R1,MEDIUM,92.84705389446412,-11.487082761599131,2,1,0.0,22.0
32,Monroe Freeling,OT,Georgia,14.111511056942646,R1,HIGH,29.89603401518496,-15.78452295824232,2,1,8.366962888496124,21.0
33,C.J. Allen,LB,Georgia,59.10749279341468,R2,MEDIUM,73.0,-13.892507206585318,0,1,,
34,Keldric Faulk,EDGE,Auburn,14.337126258271775,R2,HIGH,33.785126258271774,-19.448,1,1,0.0,21.0
35,Sam Hecht,IOL,Kansas State,109.2553684135266,R2,MEDIUM,128.8753684135266,-19.62,1,0,0.389893161058759,22.0
36,Connor Lew,IOL,Auburn,75.25146885716288,R2,MEDIUM,88.25943188571121,-13.007963028548303,1,1,9.253837913255566,21.0
37,Kage Casey,OT,Boise State,159.48316035581178,R2,LOW,155.26272702929356,4.220433326518233,0,1,2.893972290105085,21.0
38,Trey Zuhn III,OT,Texas A&M,71.37815099447978,R2,MEDIUM,81.0,-9.621849005520232,2,1,8.090721303365816,22.0
39,Josh Cameron,WR,Baylor,140.05822818304267,R2,MEDIUM,129.02471799530645,11.033510187736226,1,1,,22.0
40,Kevin Coleman Jr.,WR,Missouri,176.3170711314009,R2,MEDIUM,161.78356094366467,14.533510187736226,1,1,0.0,22.0
41,Colton Hood,CB,Tennessee,15.078596677335964,R2,HIGH,30.019312607422563,-14.940715930086608,2,1,7.341167277164375,20.0
42,Harold Perkins,LB,LSU,64.90398215511944,R2,MEDIUM,76.15279205419931,-11.248809899079871,2,1,,21.0
43,Bryce Boettcher,LB,Oregon,125.53917505354424,R2,MEDIUM,142.67219862420905,-17.13302357066482,1,1,,22.0
44,Deontae Lawson,LB,Alabama,137.19822437190658,R2,LOW,143.3112479425714,-6.11302357066482,0,1,,22.0
45,Jimmy Rolder,LB,Michigan,143.4337630879872,R2,MEDIUM,159.58678665865202,-16.15302357066482,2,1,0.0,22.0
46,Justin Jefferson,LB,Alabama,160.58069513593975,R2,MEDIUM,163.5337187066046,-2.953023570664822,2,1,0.0,22.0
47,Jalon Kilgore,S,South Carolina,15.554222737692978,R2,HIGH,33.0,-17.445777262307026,1,1,6.0768420742881695,21.0
48,Denzel Boston,WR,Washington,23.696562938792297,R2,MEDIUM,33.6511588636978,-9.95459592490551,2,1,0.0,21.0
49,Keionte Scott,CB,Miami (FL),108.93350199407458,R2,MEDIUM,121.0,-12.066498005925425,2,1,,22.0
50,Zakee Wheatley,S,Penn State,76.38537666829231,R2,MEDIUM,96.0,-19.614623331707698,2,1,4.44029312273641,22.0
51,Malik Muhammad,CB,Texas,78.32468681460787,R2,MEDIUM,91.0,-12.675313185392133,1,1,7.523445504278253,21.0
52,Kamari Ramsey,S,USC,78.615597384742,R2,MEDIUM,91.05649270147768,-12.440895316735674,2,1,5.054500387115735,21.0
53,D'angelo Ponds,CB,Indiana,88.40869525981473,R2,MEDIUM,81.05423741195872,7.354457847856016,0,1,10.0,21.0
54,A.J. Haulcy,S,LSU,106.65476736280448,R2,MEDIUM,126.0,-19.34523263719552,1,1,6.174653920736533,22.0
55,Treydan Stukes,CB,Arizona,114.72470031486216,R2,MEDIUM,122.06956347285684,-7.344863157994691,2,1,7.713460608277065,22.0
56,Keith Abney II,CB,Arizona State,133.1164423393571,R2,LOW,136.34294034528256,-3.226498005925423,0,1,2.5611329297334766,21.0
57,Will Lee III,CB,Texas A&M,136.3625620703984,R2,MEDIUM,142.48426440343565,-6.121702333037206,1,1,8.100817308447127,22.0
58,VJ Payne,S,Kansas State,137.92400651943638,R2,LOW,145.2255115672216,-7.301505047785197,0,1,6.505089642358713,22.0
59,Jadon Canady,CB,Oregon,151.036351536777,R2,MEDIUM,147.38284954270244,3.653501994074576,1,1,,22.0
60,TJ Hall,CB,Iowa,162.88182095732788,R2,LOW,154.0120941990334,8.869726758294505,0,1,5.815100943120287,22.0
61,Hezekiah Masses,CB,California,170.36511816169164,R2,MEDIUM,167.1316161676171,3.233501994074576,2,1,4.70812709962053,22.0
62,Bishop Fitzgerald,S,USC,170.87297674200389,R2,LOW,168.79820937919942,2.0747673628044807,0,1,3.6901756972957145,22.0
63,Omar Cooper Jr.,WR,Indiana,16.236733231152847,R2,HIGH,26.02332915605836,-9.786595924905509,1,1,0.0,21.0
64,Blake Miller,OT,Clemson,23.75120431207345,R2,HIGH,36.84368572085025,-13.092481408776802,1,1,7.126547393840952,22.0
65,Ja'Kobi Lane,WR,USC,111.95351018773624,R3,LOW,111.0,0.9535101877362262,0,1,0.0,21.0
66,Antonio Williams,WR,Clemson,112.6135101877362,R3,MEDIUM,111.0,1.6135101877362246,2,1,0.0,21.0
67,Kayden McDonald,DL,Ohio State,17.120303215343547,R3,MEDIUM,34.191778359585,-17.071475144241457,2,1,,21.0
68,Max Iheanachor,OT,Arizona State,18.0900115240244,R3,HIGH,34.34243317700579,-16.252421652981397,1,1,6.725949835886883,22.0
69,Skyler Bell,WR,UConn,72.64114325206637,R3,MEDIUM,81.0,-8.358856747933654,1,1,0.0,22.0
70,Elijah Sarratt,WR,Indiana,125.0345666548418,R3,MEDIUM,114.00105646710556,11.033510187736226,1,1,,22.0
71,Deion Burks,WR,Oklahoma,160.95181413004937,R3,MEDIUM,159.01830394231314,1.9335101877362264,1,1,0.0,22.0
72,Emmanuel McNeil-Warren,S,Toledo,19.29010509535142,R3,HIGH,37.1827485048929,-17.89264340954148,2,1,5.665503546632739,22.0
73,Zachariah Branch,WR,Georgia,84.41988896520789,R3,MEDIUM,88.0,-3.5801110347921217,2,1,0.0,21.0
74,Chris Johnson,CB,San Diego State,20.563382081392973,R3,HIGH,35.21558815695131,-14.652206075558343,1,1,6.136068731881753,22.0
75,Jermod McCoy,CB,Tennessee,5.893400797629834,R3,HIGH,19.0,-13.10659920237017,2,1,2.1428388682633464,21.0
76,Malachi Lawrence,EDGE,UCF,21.79370467024296,R3,HIGH,41.35883636489709,-19.56513169465413,1,1,0.0,22.0
77,KC Concepcion,WR,Texas A&M,23.22404366900312,R3,MEDIUM,31.722639593908625,-8.498595924905509,0,0,,
78,Caleb Lomu,OT,Utah,23.62766461266797,R3,HIGH,36.9172994178504,-13.28963480518243,2,1,7.418081357897236,20.0
79,Eli Raridon,TE,Notre Dame,94.56345369421746,R3,MEDIUM,108.16908225174984,-13.60562855753238,0,1,0.0,22.0
80,C.J. Donaldson,RB,Ohio State,179.3170711871915,R3,LOW,172.10012247306122,7.216948714130281,0,1,,22.0
81,Peter Woods,DL,Clemson,24.78284836696364,R3,MEDIUM,41.72529248308034,-16.9424441161167,1,1,,21.0
82,J'Mari Taylor,RB,Virginia,167.02591080361597,R3,LOW,161.8089620894857,5.216948714130279,0,1,0.0,22.0
83,Noah Whittington,RB,Oregon,174.84547309139128,R3,LOW,167.62852437726102,7.216948714130281,0,1,,22.0
84,Adam Randall,RB,Clemson,176.028258212112,R3,MEDIUM,180.1513094979817,-4.123051285869721,2,1,0.0,22.0
85,Le'Veon Moss,RB,Texas A&M,182.2818762639656,R3,LOW,175.0649275498353,7.216948714130281,0,1,,22.0
86,Rahsul Faison,RB,South Carolina,201.47094454497332,R3,MEDIUM,199.67399583084307,1.796948714130279,1,1,0.0,22.0
87,Malachi Fields,WR,Notre Dame,127.1819001434878,R3,MEDIUM,121.65338995575158,5.528510187736226,1,1,8.22,22.0
88,Josiah Trotter,LB,Missouri,66.24398576635812,R3,MEDIUM,75.67879852479115,-9.434812758433022,2,1,,20.0
89,Zion Young,EDGE,Missouri,30.519139853788356,R3,HIGH,52.29219857665058,-21.773058722862224,2,1,,22.0
90,Kaytron Allen,RB,Penn State,142.542553439382,R3,MEDIUM,153.66560472525174,-11.12305128586972,2,1,,22.0
91,Joe Royer,TE,Cincinnati,146.582022003549,R3,MEDIUM,143.02765056108137,3.55437144246762,2,1,,22.0
92,Jack Endries,TE,Texas,146.76751473336046,R3,MEDIUM,155.29314329089283,-8.52562855753238,1,1,0.0,21.0
93,Lake McRee,TE,USC,157.474622899528,R3,LOW,155.0802514570604,2.3943714424676195,0,1,,22.0
94,Will Kacmarek,TE,Ohio State,164.015161538453,R3,MEDIUM,167.04079009598536,-3.0256285575323805,1,1,0.0,22.0
95,Nate Boerkircher,TE,Texas A&M,181.5326505966414,R3,MEDIUM,181.05827915417376,0.4743714424676195,1,1,0.0,22.0
96,Josh Cuevas,TE,Alabama,183.026748042459,R3,MEDIUM,182.55237659999136,0.4743714424676195,1,1,0.0,22.0
97,Max Klare,TE,Ohio State,54.7628100515124,R3,MEDIUM,62.82864920865473,-8.065839157142333,2,1,,21.0
98,Sam Roush,TE,Stanford,83.39963224303985,R3,MEDIUM,92.03666591606752,-8.637033673027698,0,1,0.0,22.0
99,Oscar Delp,TE,Georgia,59.35656137737729,R3,MEDIUM,75.31561119316827,-15.959049815790973,2,1,,22.0
100,Taurean York,LB,Texas A&M,146.44950102382407,R3,MEDIUM,148.9825245944889,-2.533023570664822,1,1,0.0,21.0
101,Owen Heinecke,LB,Oklahoma,157.31612710788067,R4-R7,LOW,154.4291506785455,2.886976429335179,0,1,0.0,21.0
102,Lander Barton,LB,Utah,158.86637681571327,R4-R7,LOW,155.9794003863781,2.886976429335179,0,1,,22.0
103,Roman Hemby,RB,Indiana,182.34245214763848,R4-R7,LOW,175.1255034335082,7.216948714130281,0,1,,22.0
104,Seth McGowan,RB,Kentucky,196.0958729049831,R4-R7,MEDIUM,196.71892419085285,-0.623051285869721,2,1,0.0,22.0
105,Luke Altmyer,QB,Illinois,150.6974005800363,R4-R7,MEDIUM,149.54063472043282,1.1567658596034835,1,1,4.427480661743751,22.0
106,Emmett Johnson,RB,Nebraska,81.31397922698898,R4-R7,MEDIUM,99.0,-17.686020773011023,1,1,0.0,21.0
107,Michael Trigg,TE,Baylor,130.89683046353656,R4-R7,LOW,144.50245902106894,-13.60562855753238,0,1,,22.0
108,Dani Dennis-Sutton,EDGE,Penn State,72.1427032404406,R4-R7,MEDIUM,111.3027032404406,-39.16,1,1,9.96,22.0
109,Chris Brazzell,WR,Tennessee,109.53351018773624,R4-R7,MEDIUM,111.0,-1.4664898122637735,1,1,0.0,21.0
110,Haynes King,QB,Georgia Tech,151.11049157246725,R4-R7,MEDIUM,151.00003899486845,0.1104525775988047,2,0,7.505253128018714,22.0
111,Chase Bisontis,IOL,Texas A&M,40.37987252264549,R4-R7,MEDIUM,60.28179964493789,-19.901927122292403,1,0,2.6412266461893794,21.0
112,Mike Washington Jr.,RB,Arkansas,74.23661660861728,R4-R7,MEDIUM,84.46392069436268,-10.227304085745418,1,1,10.0,22.0
113,Joshua Josephs,EDGE,Tennessee,76.38,R4-R7,MEDIUM,101.0,-24.62,1,1,,22.0
114,Garrett Nussmeier,QB,LSU,83.1486190940508,R4-R7,MEDIUM,95.11866401111686,-11.970044917066057,2,1,,22.0
115,Jonah Coleman,RB,Washington,84.47596497289517,R4-R7,MEDIUM,92.20633108270516,-7.730366109809983,2,1,,22.0
116,Romello Height,EDGE,Texas Tech,77.08,R4-R7,MEDIUM,101.0,-23.92,1,1,0.0,22.0
117,Riley Nowakowski,TE,Indiana,180.20978416869443,R4-R7,LOW,174.3154127262268,5.894371442467621,0,1,0.0,22.0
118,Desmond Reid,RB,Pittsburgh,193.9019374582819,R4-R7,LOW,183.18498874415164,10.71694871413028,0,1,,22.0
119,Demond Claiborne,RB,Wake Forest,205.14673884873372,R4-R7,MEDIUM,200.68979013460347,4.456948714130279,3,1,0.0,22.0
120,Taylen Green,QB,Arkansas,80.38396670113355,R4-R7,MEDIUM,89.46738084459929,-9.083414143465738,1,1,10.0,22.0
121,Bryce Lance,WR,North Dakota State,81.32434325206634,R4-R7,MEDIUM,81.0,0.3243432520663454,0,1,0.0,22.0
122,Kyle Louis,LB,Pittsburgh,154.79612957080147,R4-R7,MEDIUM,173.7491531414663,-18.953023570664826,2,1,0.0,21.0
123,R Mason Thomas,EDGE,Oklahoma,76.38,R4-R7,MEDIUM,101.0,-24.62,1,1,0.0,22.0
124,Gracen Halton,DL,Oklahoma,143.7143749332975,R4-R7,MEDIUM,152.2730627939012,-8.558687860603644,1,1,0.0,22.0
125,Cole Payton,QB,North Dakota State,115.8521014408935,R4-R7,MEDIUM,135.11287657765345,-19.260775136759957,3,0,8.110163985453754,22.0
126,Cade Klubnik,QB,Clemson,166.43842039942638,R4-R7,LOW,156.16165453982293,10.276765859603485,0,1,,22.0
127,Carson Beck,QB,Miami (FL),78.65805538086734,R4-R7,MEDIUM,87.84192992507722,-9.183874544209887,1,1,,22.0
128,Keyron Crawford,EDGE,Auburn,73.31099999999999,R4-R7,MEDIUM,95.0,-21.689,1,1,,22.0
129,Joey Aguilar,QB,Tennessee,163.17038933692183,R4-R7,LOW,154.59362347731837,8.576765859603485,0,1,,22.0
130,T.J. Parker,EDGE,Clemson,32.431400000000004,R4-R7,MEDIUM,53.0,-20.5686,1,1,0.0,21.0
131,Eli Stowers,TE,Vanderbilt,73.47773520605729,R4-R7,MEDIUM,92.26946653543622,-18.79173132937894,1,1,0.0,22.0
132,Sawyer Robertson,QB,Baylor,148.1300134101945,R4-R7,LOW,147.15804904211572,0.9719643680788136,0,0,5.41920596609868,22.0
133,Chandler Rivers,CB,Duke,102.6840364827082,R4-R7,MEDIUM,115.0,-12.315963517291795,1,1,7.677862045465493,22.0
134,Darrell Jackson Jr.,DL,Florida State,104.82131213939635,R4-R7,MEDIUM,121.0,-16.178687860603645,2,1,,22.0
135,Bud Clark,S,TCU,106.12569724424466,R4-R7,MEDIUM,126.0,-19.87430275575533,1,1,7.11628047423924,22.0
136,Jacob Rodriguez,LB,Texas Tech,101.62697642933516,R4-R7,MEDIUM,121.0,-19.37302357066482,3,1,0.0,22.0
137,Julian Neal,CB,Arkansas,148.21821835490493,R4-R7,MEDIUM,156.3692398835487,-8.151021528643716,2,0,6.538094090873166,22.0
138,Devin Moore,CB,Florida,65.55446657531891,R4-R7,MEDIUM,79.0,-13.445533424681084,2,1,6.3900498768311,22.0
139,Avieon Terrell,CB,Clemson,35.616750997037286,R4-R7,MEDIUM,50.0,-14.383249002962712,2,1,4.519642686967573,21.0
140,Davison Igbinosun,CB,Ohio State,109.25685281094448,R4-R7,MEDIUM,121.0,-11.743147189055533,1,1,5.386596732520442,22.0
141,Cashius Howell,EDGE,Texas A&M,70.81099999999999,R4-R7,MEDIUM,95.0,-24.189,1,1,0.0,22.0
142,De'Zhaun Stribling,WR,Mississippi,110.43351018773625,R4-R7,MEDIUM,111.0,-0.5664898122637734,1,1,0.0,
143,Dametrious Crownover,OT,Texas A&M,194.35192028432883,R4-R7,MEDIUM,195.5514869578106,-1.199566673481769,1,1,4.947077090221366,22.0
144,Markel Bell,OT,Miami (FL),192.50403294328976,R4-R7,MEDIUM,194.12359961677157,-1.6195666734817689,2,1,0.9519162539910102,22.0
145,Daylen Everette,CB,Georgia,59.43083507224704,R4-R7,MEDIUM,73.0,-13.569164927752947,2,1,6.8061445667254175,22.0
146,Logan Jones,IOL,Iowa,115.5,R4-R7,LOW,136.0,-20.5,0,0,2.555416126535312,22.0
147,Jalen Farmer,IOL,Kentucky,192.9389703479559,R4-R7,MEDIUM,210.5589703479559,-17.62,1,1,0.9136099450256152,21.0
148,Jake Slaughter,IOL,Florida,116.39999999999998,R4-R7,LOW,136.0,-19.6,0,1,1.6963103761753433,22.0
149,Genesis Smith,S,Arizona,152.45253918257902,R4-R7,MEDIUM,165.57800001616528,-13.125460833586269,1,1,8.120912785562995,21.0
150,Jadarian Price,RB,Notre Dame,53.79083358703252,R4-R7,MEDIUM,71.0,-17.2091664129675,1,1,0.0,21.0
151,Rayshaun Benny,DL,Michigan,125.73583956114962,R4-R7,MEDIUM,138.99452742175325,-13.258687860603644,1,1,,22.0
152,Keylan Rutledge,IOL,Georgia Tech,86.96,R4-R7,MEDIUM,116.0,-29.04,2,0,1.9196440090834208,22.0
153,Billy Schrauth,IOL,Notre Dame,126.53711687133182,R4-R7,MEDIUM,144.15711687133182,-17.62,1,1,,21.0
154,Brian Parker II,OT,Duke,172.69270193851185,R4-R7,LOW,168.47226861199363,4.220433326518233,0,1,4.98074951324766,21.0
155,Austin Barber,OT,Florida,195.98632664485012,R4-R7,MEDIUM,197.4803972533998,-1.494070608549631,1,1,6.178015740271448,22.0
156,Caleb Banks,DL,Florida,40.44636104084989,R4-R7,MEDIUM,58.0,-17.553638959150113,2,1,0.0,22.0
157,Kaleb Proctor,DL,Southeastern Louisiana,182.1734576247164,R4-R7,MEDIUM,195.45214548532007,-13.278687860603643,2,1,0.0,
158,Anthony Hill Jr.,LB,Texas,57.10023232200139,R4-R7,MEDIUM,75.0,-17.899767677998618,1,1,0.0,21.0
159,Caden Curry,EDGE,Ohio State,139.5163854091842,R4-R7,LOW,151.71638540918423,-12.2,0,1,,22.0
160,Chris McClellan,DL,Missouri,60.88383659012311,R4-R7,MEDIUM,79.0,-18.11616340987688,2,1,0.0,22.0
161,Christen Miller,DL,Georgia,87.74131213939636,R4-R7,MEDIUM,106.0,-18.258687860603644,1,1,,21.0
162,Kaleb Elarms-Orr,LB,TCU,174.9781034281848,R4-R7,MEDIUM,186.5111269988496,-11.533023570664822,1,1,0.0,22.0
163,Tacario Davis,CB,Washington,65.99253080554158,R4-R7,MEDIUM,79.0,-13.007469194458404,1,1,6.487269720391506,22.0
164,Brandon Cisse,CB,South Carolina,153.58352850600562,R4-R7,MEDIUM,159.83002651193107,-6.2464980059254245,1,1,8.585361160398413,21.0
165,Lee Hunter,DL,Texas Tech,72.9445940468507,R4-R7,MEDIUM,91.0,-18.055405953149315,1,1,0.0,22.0
166,Max Llewellyn,EDGE,Iowa,144.54419768751663,R4-R7,LOW,156.74419768751665,-12.2,0,1,0.0,22.0
167,Jude Bowry,OT,Boston College,166.9133901090426,R4-R7,MEDIUM,169.21397227614926,-2.300582167106628,2,1,7.724061974499432,21.0
168,Keyshaun Elliott,LB,Arizona State,77.62714855069503,R4-R7,MEDIUM,91.0,-13.372851449304983,0,1,0.0,22.0
169,Gabe Jacas,EDGE,Illinois,139.9690492101493,R4-R7,MEDIUM,158.00904921014933,-18.04,2,1,,22.0
170,Germie Bernard,WR,Alabama,76.43194325206636,R4-R7,MEDIUM,81.0,-4.568056747933657,2,1,0.0,22.0
171,L.T. Overton,EDGE,Alabama,150.32970339179755,R4-R7,LOW,162.52970339179757,-12.2,0,1,0.0,22.0
172,Travis Burke,OT,Memphis,185.2293801586032,R4-R7,MEDIUM,188.06894683208495,-2.839566673481768,3,1,3.9087113032341576,22.0
173,Gennings Dunker,OT,Iowa,186.9611594690385,R4-R7,LOW,179.28792207978958,7.673237389248961,0,1,5.588783749077083,22.0
174,Jake Golday,LB,Cincinnati,102.46697642933518,R4-R7,MEDIUM,121.0,-18.533023570664824,1,1,0.0,22.0
175,Caleb Tiernan,OT,Northwestern,102.38043332651824,R4-R7,MEDIUM,111.0,-8.619566673481769,2,1,8.003610317487333,22.0
176,Chris Bell,WR,Louisville,139.42906182635463,R4-R7,MEDIUM,139.19555163861844,0.2335101877362273,1,1,,22.0
177,Drew Allar,QB,Penn State,114.6567658596035,R4-R7,MEDIUM,130.0,-15.343234140396516,1,1,,22.0
178,Dontay Corleone,DL,Cincinnati,169.35331233077844,R4-R7,MEDIUM,181.0320001913821,-11.678687860603644,2,1,,22.0
179,Brenen Thompson,WR,Mississippi State,199.14346896516537,R4-R7,MEDIUM,194.0299587774292,5.113510187736226,2,1,0.0,22.0
180,Anthony Lucas,EDGE,USC,154.7864912846874,R4-R7,LOW,166.98649128468742,-12.2,0,1,,22.0
181,Zane Durant,DL,Penn State,155.60593850642672,R4-R7,MEDIUM,167.2846263670304,-11.678687860603644,2,1,0.0,22.0
182,Beau Stephens,IOL,Iowa,156.7999860607964,R4-R7,MEDIUM,174.8399860607964,-18.04,2,1,0.0,22.0
183,Isaiah World,OT,Oregon,204.472753548588,R4-R7,MEDIUM,207.71232022206976,-3.239566673481768,3,0,,22.0
184,Tim Keenan III,DL,Alabama,176.38438943487063,R4-R7,LOW,173.2230772954743,3.161312139396357,0,1,0.0,22.0
185,Ephesians Prysock,CB,Washington,161.536488906409,R4-R7,MEDIUM,169.77258550322526,-8.23609659681623,2,1,6.878394363563227,22.0
186,Michael Taaffe,S,Texas,177.95375610012434,R4-R7,MEDIUM,181.71898873731988,-3.765232637195521,2,1,6.3900498768311,22.0
187,Robert Spears-Jennings,S,Oklahoma,162.23576447907075,R4-R7,MEDIUM,166.26691707894958,-4.031152599878803,2,1,6.06367985073313,22.0
188,Aiden Fisher,LB,Indiana,174.8042183302153,R4-R7,LOW,171.91724190088013,2.886976429335179,0,1,,22.0
189,Jeff Caldwell,WR,Cincinnati,205.94710787796149,R4-R7,MEDIUM,197.4135976902253,8.533510187736224,1,1,0.0,22.0
190,Charles Demmings,CB,Stephen F. Austin,182.84109399240756,R4-R7,MEDIUM,181.6615194719881,1.1795745204194503,1,1,8.495709894620505,22.0
191,J.C. Davis,OT,Illinois,234.13327392777185,R4-R7,MEDIUM,226.3328406012536,7.800433326518231,1,1,3.614680068009988,22.0
192,Drew Shelton,OT,Penn State,224.3681149835481,R4-R7,MEDIUM,216.7754546690926,7.59266031445552,1,1,5.831092048250849,22.0
193,Jeremiah Wright,IOL,Auburn,192.79650481503532,R4-R7,MEDIUM,201.83650481503537,-9.04,2,1,,22.0
194,Jakobe Thomas,S,Miami (FL),183.3459187285388,R4-R7,MEDIUM,186.6911513657343,-3.345232637195521,1,1,,22.0
195,Marlin Klein,TE,Michigan,205.72141481031653,R4-R7,MEDIUM,205.2470433678489,0.4743714424676195,1,1,0.0,22.0
196,George Gumbs Jr.,EDGE,Florida,168.9862426833392,R4-R7,LOW,172.18624268333923,-3.2,0,1,,22.0
197,Jack Kelly,LB,BYU,180.15399326533392,R4-R7,MEDIUM,183.1070168359988,-2.953023570664822,2,1,0.0,22.0
198,Jager Burton,IOL,Kentucky,186.2627978991589,R4-R7,MEDIUM,194.8827978991589,-8.620000000000001,1,1,1.4033928642203426,22.0
199,Trey Moore,EDGE,Texas,170.2692525703169,R4-R7,MEDIUM,178.88925257031687,-8.620000000000001,1,1,0.0,22.0
200,Athan Kaliakmanis,QB,Rutgers,171.47078413332147,R4-R7,MEDIUM,173.014018273718,-1.5432341403965155,1,0,,22.0
201,Parker Brailsford,IOL,Alabama,93.20008601155546,R4-R7,MEDIUM,102.24008601155546,-9.04,2,1,3.636944951193472,21.0
202,Nick Barrett,DL,South Carolina,171.51356480270297,R4-R7,MEDIUM,173.77225266330663,-2.2586878606036445,1,1,0.0,22.0
203,Pat Coogan,IOL,Indiana,171.65920531059447,R4-R7,MEDIUM,180.6992053105945,-9.04,2,1,,22.0
204,Keagen Trost,IOL,Missouri,171.76523919316202,R4-R7,MEDIUM,180.385239193162,-8.620000000000001,1,1,2.618536044176808,22.0
205,Bobby Jamison-Travis,DL,Auburn,172.42783326651616,R4-R7,MEDIUM,175.10652112711983,-2.6786878606036444,2,1,,
206,Mason Reiger,EDGE,Wisconsin,172.77040674006358,R4-R7,MEDIUM,181.8104067400636,-9.04,2,1,0.0,22.0
207,Tanner Koziol,TE,Houston,189.86158027219503,R4-R7,MEDIUM,189.3872088297274,0.4743714424676195,1,1,0.0,22.0
208,Dominic Zvada,K,Michigan,172.8236527089432,R4-R7,LOW,172.30769230769232,0.5159604012508758,0,0,,22.0
209,Dallen Bentley,TE,Utah,193.6608737728725,R4-R7,LOW,187.76650233040485,5.894371442467621,0,1,0.0,22.0
210,Nadame Tucker,EDGE,Western Michigan,173.4113054551051,R4-R7,MEDIUM,185.25130545510507,-11.84,2,1,0.0,22.0
211,Kendrick Law,WR,Kentucky,218.95368367942908,R4-R7,MEDIUM,204.42017349169285,14.533510187736226,1,1,0.0,22.0
