pick,round,team,player,position,school,probability,independent_grade,fit_score,trade_down_p_structural
27,1,SF,Malachi Lawrence,EDGE,UCF,0.44,21.79,4.499,0.258
28,1,HOU,Chris Johnson,CB,San Diego State,0.36,20.56,4.22,0.284
29,1,KC,Jermod McCoy,CB,Tennessee,0.4,5.89,3.929,0.199
30,1,MIA,Avieon Terrell,CB,Georgia,0.26,11.41,3.647,0.468
31,1,NE,Chase Bisontis,IOL,Arizona State,0.66,15.16,4.805,0.425
32,1,SEA,Zion Young,EDGE,Missouri,0.54,43.33,3.203,0.203
33,2,NYJ,T.J. Parker,EDGE,Clemson,0.32,32.43,3.115,0.127
34,2,ARI,Cashius Howell,EDGE,Texas A&M,0.36,70.14,2.976,0.09
35,2,TEN,Caleb Banks,DL,Florida,0.36,40.45,3.232,0.162
36,2,LV,Max Klare,TE,Ohio State,0.44,50.78,2.95,0.071
37,2,NYG,Keylan Rutledge,IOL,Georgia Tech,0.5,58.94,3.385,0.199
38,2,HOU,Emmanuel McNeil-Warren,S,Toledo,0.32,46.86,2.944,0.15
39,2,CLE,Jacob Rodriguez,LB,Texas Tech,0.26,101.63,2.528,0.219
40,2,KC,Eli Stowers,TE,Vanderbilt,0.66,77.84,2.766,0.15
41,2,CIN,R Mason Thomas,EDGE,Oklahoma,0.12,76.38,2.498,0.069
42,2,NO,Chris Bell,WR,Louisville,0.42,132.23,2.569,0.096
43,2,MIA,Carson Beck,QB,Miami (FL),0.26,64.09,2.376,0.365
44,2,NYJ,Oscar Delp,TE,Georgia,0.24,60.04,2.334,0.127
45,2,BAL,Lander Barton,LB,South Carolina,0.15,15.55,2.483,0.189
46,2,TB,Lee Hunter,DL,Texas Tech,0.38,72.94,2.35,0.147
47,2,IND,Joshua Josephs,EDGE,Tennessee,0.14,76.38,2.373,0.35
48,2,ATL,Chris McClellan,DL,Missouri,0.64,60.88,2.986,0.126
49,2,MIN,Bud Clark,S,TCU,0.46,106.13,2.332,0.196
50,2,DET,Gabe Jacas,EDGE,Illinois,0.32,140.07,2.808,0.15
51,2,CAR,Jadarian Price,RB,Notre Dame,0.4,53.79,2.432,0.157
52,2,GB,Christen Miller,DL,Georgia,0.34,87.74,2.356,0.173
53,2,PIT,Garrett Nussmeier,QB,LSU,0.48,81.28,3.273,0.189
54,2,PHI,Romello Height,EDGE,Texas Tech,0.44,77.08,2.327,0.15
55,2,LAC,Caleb Tiernan,OT,Northwestern,0.08,102.38,1.94,0.059
56,2,JAX,Jonah Coleman,RB,Washington,0.34,83.29,2.382,0.139
57,2,CHI,Chandler Rivers,CB,Duke,0.12,102.68,2.109,0.157
58,2,SF,Gennings Dunker,OT,Texas A&M,0.44,71.38,2.05,0.136
59,2,HOU,Mike Washington Jr.,RB,Arkansas,0.16,72.64,2.062,0.15
60,2,CHI,Haynes King,QB,USC,0.15,78.61,2.053,0.157
61,2,LAR,Germie Bernard,WR,Alabama,0.28,76.43,3.007,0.239
62,2,DEN,Kaytron Allen,RB,Penn State,0.18,144.91,2.12,0.157
63,2,NE,Sam Roush,TE,Alabama,0.08,133.2,1.751,0.189
64,2,SEA,Seth McGowan,RB,Auburn,0.02,73.31,1.72,0.168
65,3,ARI,Taylen Green,QB,Arkansas,0.56,80.38,2.445,0.09
66,3,TEN,Dani Dennis-Sutton,EDGE,Penn State,0.28,72.14,2.315,0.162
67,3,LV,Cole Payton,QB,North Dakota State,0.58,114.67,2.834,0.071
68,3,PHI,Jake Golday,LB,Cincinnati,0.24,102.47,2.207,0.15
69,3,HOU,Logan Jones,IOL,Iowa,0.18,115.5,1.713,0.15
70,3,CLE,Demond Claiborne,RB,Auburn,0.15,75.24,1.914,0.219
71,3,WAS,Michael Trigg,TE,Baylor,0.44,130.9,2.364,0.084
72,3,CIN,Brandon Cisse,CB,Georgia,0.28,59.43,2.126,0.069
73,3,NO,Ja'Kobi Lane,WR,USC,0.52,111.95,2.446,0.058
74,3,KC,Justin Joly,TE,NC State,0.28,151.55,1.923,0.15
75,3,MIA,Bryce Lance,WR,North Dakota State,0.26,81.32,2.078,0.219
76,3,PIT,Sawyer Robertson,QB,Baylor,0.38,148.13,2.294,0.189
77,3,TB,Cade Klubnik,QB,South Carolina,0.15,157.9,2.111,0.147
78,3,IND,Chris Brazzell,WR,Tennessee,0.16,109.53,1.896,0.21
79,3,ATL,Gracen Halton,DL,Florida State,0.82,104.82,1.57,0.126
80,3,BAL,Devin Moore,CB,Florida,0.32,65.55,2.479,0.189
81,3,JAX,Keyshaun Elliott,LB,Arizona State,0.26,77.63,1.536,0.139
82,3,MIN,Genesis Smith,S,Arizona,0.24,152.45,2.033,0.196
83,3,CAR,De'Zhaun Stribling,WR,Mississippi,0.08,110.43,1.458,0.157
84,3,GB,Tacario Davis,CB,Washington,0.18,65.99,1.931,0.173
85,3,PIT,Joey Aguilar,QB,Tennessee,0.32,163.17,2.298,0.189
86,3,LAC,Jalen Farmer,IOL,Kentucky,0.26,192.94,1.532,0.059
87,3,MIA,Lorenzo Styles Jr.,CB,Ohio State,0.12,164.37,1.792,0.219
88,3,JAX,Rayshaun Benny,DL,Michigan,0.06,125.74,1.441,0.139
89,3,CHI,Michael Taaffe,S,Texas,0.2,177.95,1.986,0.157
90,3,MIA,Brenen Thompson,WR,Mississippi State,0.14,199.1,1.605,0.219
91,3,BUF,Davison Igbinosun,CB,Ohio State,0.12,109.26,1.406,0.136
92,3,DAL,Desmond Reid,RB,LSU,0.15,64.9,1.554,0.185
93,3,LAR,Riley Nowakowski,TE,UConn,0.15,72.64,2.371,0.239
94,3,MIA,Colbie Young,WR,Georgia,0.12,197.06,1.54,0.219
95,3,NE,Jude Bowry,OT,Boston College,0.02,166.91,1.249,0.189
96,3,SEA,Anthony Hill Jr.,LB,Pittsburgh,0.15,193.9,1.389,0.168
97,3,MIN,Zakee Wheatley,S,Penn State,0.52,76.39,2.004,0.196
98,3,PHI,Patrick Payton,EDGE,LSU,0.34,163.05,1.762,0.15
99,3,PIT,Treydan Stukes,CB,Clemson,0.15,166.44,2.168,0.189
100,3,JAX,Drew Allar,QB,Texas A&M,0.15,81.36,1.263,0.139
101,4,TEN,Logan Fano,EDGE,Utah,0.16,142.52,1.47,0.162
102,4,LV,Athan Kaliakmanis,QB,Rutgers,0.12,171.47,1.298,0.071
103,4,NYJ,Caden Curry,EDGE,Ohio State,0.2,139.52,1.21,0.127
104,4,ARI,L.T. Overton,EDGE,Alabama,0.18,150.33,1.389,0.09
105,4,NYG,Jake Slaughter,IOL,Florida,0.16,116.4,1.667,0.199
106,4,HOU,Billy Schrauth,IOL,Notre Dame,0.42,126.54,1.52,0.15
107,4,CLE,Zachariah Branch,WR,Georgia,0.08,84.42,1.452,0.219
108,4,DEN,Nick Singleton,RB,Penn State,0.48,72.69,1.524,0.157
109,4,KC,Max Llewellyn,EDGE,Iowa,0.1,144.54,1.166,0.15
110,4,CIN,Malik Muhammad,CB,Texas,0.18,78.32,1.378,0.069
111,4,DEN,Antonio Williams,WR,Clemson,0.18,112.61,1.404,0.157
112,4,DAL,Latrell McCutchin,CB,Houston,0.18,179.31,1.315,0.185
113,4,IND,Eric McAlister,WR,TCU,0.08,180.55,1.102,0.21
114,4,PHI,Robert Spears-Jennings,S,Oklahoma,0.06,162.24,1.128,0.15
115,4,BAL,Ephesians Prysock,CB,Washington,0.12,161.54,1.398,0.189
116,4,TB,Anthony Lucas,EDGE,USC,0.12,154.79,1.288,0.147
117,4,LV,Nate Johnson,QB,Utah,0.2,190.98,1.348,0.071
118,4,DET,Tyreak Sapp,EDGE,Florida,0.16,174.58,1.606,0.15
119,4,CAR,Jack Pyburn,EDGE,LSU,0.12,163.81,1.215,0.157
120,4,GB,Domani Jackson,CB,Alabama,0.12,176.71,1.155,0.173
121,4,PIT,Joe Fagnano,QB,UConn,0.24,167.15,1.554,0.189
122,4,ATL,Zane Durant,DL,Penn State,0.22,155.61,1.234,0.126
123,4,LAC,Fernando Carmona,IOL,Arkansas,0.12,167.75,1.115,0.059
124,4,JAX,Wesley Williams,DL,Duke,0.14,156.0,1.129,0.139
125,4,NE,Brian Parker II,OT,Duke,0.06,172.69,1.012,0.189
126,4,BUF,DeMonte Capehart,DL,Clemson,0.04,80.66,1.153,0.136
127,4,SF,Travis Burke,OT,Memphis,0.08,185.23,1.605,0.136
128,4,DET,Mikail Kamara,EDGE,Indiana,0.12,165.62,1.581,0.15
129,4,CHI,Dalton Johnson,S,Arizona,0.12,183.54,1.452,0.157
130,4,MIA,Cyrus Allen,WR,Cincinnati,0.2,183.71,1.292,0.219
131,4,NE,Markel Bell,OT,Miami (FL),0.16,192.5,1.038,0.189
132,4,NO,Elijah Sarratt,WR,Indiana,0.48,125.03,1.543,0.058
133,4,SF,Jeremiah Williams,EDGE,Texas A&M,0.08,168.19,1.349,0.136
134,4,LV,Maalik Murphy,QB,Oregon State,0.12,189.7,1.213,0.071
135,4,PIT,Behren Morton,QB,Texas Tech,0.12,182.96,1.46,0.189
136,5,NO,Malachi Fields,WR,Notre Dame,0.16,127.18,1.343,0.058
137,5,PHI,A.J. Haulcy,S,LSU,0.08,106.65,0.979,0.15
138,5,SF,Aamil Wagner,OT,Notre Dame,0.04,194.0,1.411,0.136
139,5,SF,Dametrious Crownover,OT,Texas A&M,0.14,194.35,1.409,0.136
140,5,NYJ,George Gumbs Jr.,EDGE,Florida,0.18,168.99,1.07,0.127
141,5,HOU,Emmanuel Pregnon,IOL,Oregon,0.22,71.86,1.309,0.15
142,5,TEN,Derrick Moore,EDGE,Michigan,0.1,107.67,1.33,0.162
143,5,ARI,Trey Moore,EDGE,Texas,0.14,170.27,1.273,0.09
144,5,TEN,Zach Durfee,EDGE,Washington,0.12,174.92,1.294,0.162
145,5,NYG,Beau Stephens,IOL,Iowa,0.16,156.8,1.372,0.199
146,5,CLE,Kyle Louis,LB,Pittsburgh,0.1,154.8,1.081,0.219
147,5,WAS,Keionte Scott,CB,Miami (FL),0.18,108.93,1.365,0.084
148,5,KC,Mason Reiger,EDGE,Wisconsin,0.1,172.77,1.037,0.15
149,5,CLE,Bryce Boettcher,LB,Oregon,0.08,125.54,0.96,0.219
150,5,NO,Donaven Mcculley,WR,Michigan,0.08,210.65,1.2,0.058
151,5,MIA,Jordan Hudson,WR,SMU,0.1,200.4,1.21,0.219
152,5,DAL,Julian Neal,CB,Arkansas,0.08,148.22,1.396,0.185
153,5,GB,Charles Demmings,CB,Stephen F. Austin,0.18,182.84,1.201,0.173
154,5,BAL,VJ Payne,S,Kansas State,0.08,137.92,1.497,0.189
155,5,TB,Devonta Smith,CB,Notre Dame,0.08,188.99,1.181,0.147
156,5,IND,Nyjalik Kelly,EDGE,UCF,0.12,172.07,1.096,0.21
157,5,DET,Aidan Hubbard,EDGE,Northwestern,0.12,180.06,1.426,0.15
158,5,CAR,Ethan Burke,EDGE,Texas,0.1,175.43,1.131,0.157
159,5,CAR,Vincent Anthony Jr.,EDGE,Duke,0.2,176.61,1.113,0.157
160,5,GB,Will Lee III,CB,Texas A&M,0.1,136.36,1.077,0.173
161,5,PIT,Jalon Daniels,QB,Kansas,0.12,183.97,1.454,0.189
162,5,BAL,Keith Abney II,CB,Arizona State,0.1,133.11,1.27,0.189
164,5,JAX,Skyler Gill-Howard,DL,Texas Tech,0.16,165.64,1.086,0.139
165,5,BUF,Domonique Orange,DL,Iowa State,0.14,85.07,1.204,0.136
166,5,JAX,Rene Konga,DL,Louisville,0.02,168.05,1.086,0.139
167,5,HOU,Jaren Kump,IOL,Utah,0.12,176.83,1.018,0.15
168,5,BUF,Zxavian Harris,DL,Mississippi,0.06,103.22,1.019,0.136
169,5,KC,Reggie Virgil,WR,Texas Tech,0.06,195.72,0.933,0.15
170,5,DEN,Kaelon Black,RB,Indiana,0.18,197.68,1.252,0.157
171,5,NE,Austin Barber,OT,Florida,0.06,195.99,0.985,0.189
172,5,NO,Chase Roberts,WR,BYU,0.18,219.02,1.227,0.058
173,5,BAL,Andre Fuller,CB,Toledo,0.08,187.87,1.218,0.189
174,5,BAL,Collin Wright,CB,Stanford,0.06,193.56,1.179,0.189
175,5,LV,Owen McCown,QB,UTSA,0.1,200.96,1.161,0.071
176,5,KC,Michael Heldman,EDGE,Central Michigan,0.08,180.43,1.012,0.15
177,5,DAL,Jalen Huskey,CB,Maryland,0.1,193.45,1.066,0.185
178,6,PHI,Louis Moore,S,Indiana,0.14,189.5,0.94,0.15
179,6,NYJ,Cian Slone,EDGE,NC State,0.24,183.44,0.947,0.127
180,6,DAL,Damonic Williams,DL,Oklahoma,0.1,177.23,0.909,0.185
181,6,DET,Bryan Thomas Jr.,EDGE,South Carolina,0.14,181.55,1.319,0.15
182,6,BUF,Dontay Corleone,DL,Cincinnati,0.14,169.35,1.017,0.136
183,6,ARI,Wesley Bailey,EDGE,Louisville,0.12,186.57,1.003,0.09
184,6,TEN,Jaybron Harvey,EDGE,North Carolina,0.12,182.5,1.116,0.162
185,6,LV,Thomas Castellanos,QB,Florida State,0.1,190.62,0.969,0.071
186,6,NYG,Jaeden Roberts,IOL,Alabama,0.26,180.07,1.182,0.199
187,6,WAS,Toriano Pride,CB,Missouri,0.1,181.23,0.971,0.084
188,6,SEA,Keyshawn James-Newby,EDGE,New Mexico,0.22,189.55,0.869,0.168
189,6,CIN,Bravion Rogers,CB,Texas A&M,0.12,209.89,0.927,0.069
190,6,NO,Josh Cameron,WR,Baylor,0.16,140.06,0.955,0.058
191,6,NE,Kendal Daniels,S,Oklahoma,0.1,180.63,0.828,0.189
192,6,NYG,Micah Morris,IOL,Georgia,0.12,163.59,1.244,0.199
193,6,NYG,Malik Benson,WR,Oregon,0.1,196.55,1.109,0.199
194,6,TEN,Derion Gullette,EDGE,Mississippi State,0.12,184.02,1.066,0.162
195,6,TB,Ethan Hurkett,EDGE,Iowa,0.12,185.48,0.852,0.147
196,6,MIN,Cole Wisniewski,S,Texas Tech,0.1,185.59,0.856,0.196
197,6,PHI,Jakobe Thomas,S,Miami (FL),0.14,183.35,0.891,0.15
198,6,NE,Eric O'Neill,EDGE,Rutgers,0.06,183.99,0.739,0.189
199,6,CIN,Thaddeus Dixon,CB,North Carolina,0.14,194.74,0.972,0.069
200,6,CAR,Jayden Virgin-Morgan,EDGE,Boise State,0.18,191.73,0.821,0.157
201,6,GB,Nick Barrett,DL,South Carolina,0.02,171.51,0.901,0.173
202,6,NE,Isaiah World,OT,Oregon,0.08,204.47,0.791,0.189
203,6,JAX,Anterio Thompson,DL,Washington,0.1,176.01,0.911,0.139
204,6,LAC,Giovanni El-Hadi,IOL,Michigan,0.12,178.09,0.962,0.059
205,6,DET,Quintayvious Hutchins,EDGE,Boston College,0.1,187.68,1.096,0.15
206,6,CLE,Kage Casey,OT,Boise State,0.1,159.47,0.79,0.219
207,6,LAR,Braylon James,WR,TCU,0.14,204.77,1.133,0.239
208,6,LV,Miller Moss,QB,Louisville,0.12,189.7,0.974,0.071
209,6,WAS,Eli Raridon,TE,Notre Dame,0.18,94.56,0.953,0.084
210,6,KC,Marvin Jones Jr.,EDGE,Oklahoma,0.18,188.44,0.825,0.15
211,6,BAL,Jackson Kuwatch,EDGE,Miami (OH),0.18,193.19,1.04,0.189
212,6,NE,Bobby Jamison-Travis,DL,Auburn,0.08,172.43,0.711,0.189
213,6,DET,Khordae Sydnor,EDGE,Vanderbilt,0.1,184.19,1.249,0.15
214,6,IND,Ayden Williams,WR,Mississippi State,0.12,203.64,0.898,0.21
215,6,ATL,Aaron Graves,DL,Iowa,0.08,176.3,0.986,0.126
216,6,PIT,Jake Retzlaff,QB,Tulane,0.14,187.22,1.213,0.189
217,6,ARI,TJ Guy,EDGE,Michigan,0.1,188.01,0.904,0.09
218,6,DAL,Kaleb Elarms-Orr,LB,TCU,0.16,174.98,0.94,0.185
219,6,LV,Diego Pavia,QB,Vanderbilt,0.18,262.64,1.056,0.071
220,6,BUF,Joshua Weru,EDGE,Kenya,0.08,185.92,0.844,0.136
221,7,CIN,Tyreek Chappell,CB,Texas A&M,0.16,202.03,0.969,0.069
222,7,DET,Darryl Peterson III,EDGE,Wisconsin,0.12,190.71,1.085,0.15
223,7,WAS,Jadon Canady,CB,Oregon,0.14,151.03,0.864,0.084
224,7,PIT,Kaidon Salter,QB,Colorado,0.02,201.39,1.017,0.189
225,7,TEN,Dominic Bailey,EDGE,Tennessee,0.1,208.7,0.91,0.162
226,7,CIN,Jeadyn Lukus,CB,Clemson,0.12,204.52,0.903,0.069
227,7,MIA,Cameron Dorner,WR,North Texas,0.1,205.51,0.862,0.219
228,7,NYJ,Cameron Robertson,EDGE,SMU,0.08,197.01,0.72,0.127
229,7,TB,Bai Jobe,EDGE,Miami (OH),0.1,189.6,0.911,0.147
230,7,PIT,Mark Gronowski,QB,Iowa,0.08,194.17,1.064,0.189
231,7,ATL,Deven Eastern,DL,Minnesota,0.02,178.84,0.946,0.126
232,7,LAR,Will Pauling,WR,Notre Dame,0.1,205.74,1.127,0.239
233,7,JAX,Cole Brevard,DL,Texas,0.02,179.71,0.892,0.139
234,7,MIN,Sam Hecht,IOL,Kansas State,0.06,109.26,0.807,0.196
235,7,MIN,Ar'maj Reed-Adams,IOL,Texas A&M,0.12,175.95,0.792,0.196
236,7,GB,Bryce Phillips,CB,San Diego State,0.14,205.71,0.842,0.173
237,7,PIT,Tyler Van Dyke,QB,SMU,0.08,198.82,1.034,0.189
238,7,MIA,Tyren Montgomery,WR,John Carroll,0.08,195.34,0.924,0.219
239,7,CHI,Jalen Stroman,S,Notre Dame,0.16,189.85,1.097,0.157
240,7,JAX,Tim Keenan III,DL,Alabama,0.02,176.38,0.882,0.139
241,7,CHI,Xavier Nwankpa,S,Iowa,0.08,195.47,1.054,0.157
242,7,NYJ,Kalil Alexander,EDGE,Texas State,0.06,198.51,0.712,0.127
243,7,HOU,Nick Dawkins,IOL,Penn State,0.12,178.68,0.867,0.15
244,7,MIN,Febechi Nwaiwu,IOL,Oklahoma,0.08,173.5,0.891,0.196
245,7,JAX,Jordan van den Berg,DL,Georgia Tech,0.04,181.72,0.882,0.139
246,7,DEN,Chip Trayanum,RB,Toledo,0.2,198.46,0.976,0.157
247,7,NE,Keagen Trost,IOL,Missouri,0.08,171.77,0.772,0.189
248,7,CLE,Landon Robinson,DL,Navy,0.08,185.09,0.784,0.219
249,7,IND,E.J. Williams,WR,Indiana,0.08,206.8,0.876,0.21
250,7,BAL,Popeye Williams,EDGE,Western Michigan,0.06,193.82,1.001,0.189
251,7,LAR,Dane Key,WR,Nebraska,0.12,204.9,1.132,0.239
252,7,LAR,Trebor Pena,WR,Penn State,0.1,206.57,1.121,0.239
253,7,BAL,Calvin Simpson-Hunt,CB,Baylor,0.1,209.22,1.012,0.189
254,7,IND,Lewis Bond,WR,Boston College,0.08,199.03,0.993,0.21
255,7,GB,Makari Vickers,CB,Colorado,0.12,208.56,0.828,0.173
256,7,DEN,Eric Gentry,LB,USC,0.1,179.12,0.868,0.157
257,7,DEN,Jaydn Ott,RB,Oklahoma,0.16,201.81,0.952,0.157
