pick,round,team,player,position,college,rank
68,3,PHI,Antonio Williams,WR,Clemson,48
69,3,HOU,Keith Abney II,CB,Arizona State,77
70,3,CLE,Jaishawn Barham,LB,Michigan,56
71,3,WAS,Malachi Fields,WR,Notre Dame,76
72,3,CIN,Max Klare,TE,Ohio State,93
73,3,NO,Zachariah Branch,WR,Georgia,40
74,3,KC,Darrell Jackson Jr.,DL,Florida State,147
75,3,MIA,Bryce Lance,WR,North Dakota State,90
76,3,PIT,Domonique Orange,DL,Iowa State,119
77,3,TB,Jake Golday,LB,Cincinnati,63
78,3,IND,De'Zhaun Stribling,WR,Mississippi,73
79,3,ATL,Davison Igbinosun,CB,Ohio State,103
80,3,BAL,Skyler Bell,WR,UConn,85
81,3,JAX,Tyler Onyedim,DL,Texas A&M,109
82,3,MIN,Connor Lew,IOL,Auburn,78
83,3,CAR,Oscar Delp,TE,Georgia,66
84,3,GB,Daylen Everette,CB,Georgia,114
85,3,PIT,Jalen Farmer,IOL,Kentucky,81
86,3,LAC,Keionte Scott,CB,Miami (FL),80
87,3,MIA,Jalon Kilgore,S,South Carolina,86
88,3,JAX,Joshua Josephs,EDGE,Tennessee,104
89,3,CHI,Sam Hecht,IOL,Kansas State,97
90,3,MIA,Romello Height,EDGE,Texas Tech,107
91,3,BUF,Travis Burke,OT,Memphis,102
92,3,DAL,Kaleb Elarms-Orr,LB,TCU,134
93,3,LAR,Garrett Nussmeier,QB,LSU,113
94,3,MIA,Elijah Sarratt,WR,Indiana,92
95,3,NE,Markel Bell,OT,Miami (FL),99
96,3,SEA,Malik Muhammad,CB,Texas,71
97,3,MIN,Kamari Ramsey,S,USC,152
98,3,PHI,Zakee Wheatley,S,Penn State,91
99,3,PIT,Carson Beck,QB,Miami (FL),111
100,3,JAX,Sam Roush,TE,Stanford,141
101,4,TEN,Julian Neal,CB,Arkansas,121
102,4,LV,Genesis Smith,S,Arizona,108
103,4,NYJ,Drew Allar,QB,Penn State,115
104,4,ARI,Reggie Virgil,WR,Texas Tech,198
105,4,NYG,Febechi Nwaiwu,IOL,Oklahoma,116
106,4,HOU,Charles Demmings,CB,Stephen F. Austin,174
107,4,CLE,Will Kacmarek,TE,Ohio State,124
108,4,DEN,Jadon Canady,CB,Oregon,171
109,4,KC,Hezekiah Masses,CB,California,168
110,4,CIN,Chase Bisontis,IOL,Texas A&M,60
111,4,DEN,Le'Veon Moss,RB,Texas A&M,206
112,4,DAL,Brian Parker II,OT,Duke,95
113,4,IND,Jackson Kuwatch,EDGE,Miami (OH),324
114,4,PHI,Jude Bowry,OT,Boston College,157
115,4,BAL,Cashius Howell,EDGE,Texas A&M,51
116,4,TB,Trey Zuhn III,OT,Texas A&M,94
117,4,LV,Chris Brazzell,WR,Tennessee,64
118,4,DET,Bobby Jamison-Travis,DL,Auburn,340
119,4,CAR,Justin Joly,TE,NC State,105
120,4,GB,Michael Heldman,EDGE,Central Michigan,265
121,4,PIT,Jeff Caldwell,WR,Cincinnati,172
122,4,ATL,Brenen Thompson,WR,Mississippi State,74
123,4,LAC,Omar Cooper Jr.,WR,Indiana,35
124,4,JAX,Parker Brailsford,IOL,Alabama,187
125,4,NE,Mason Reiger,EDGE,Wisconsin,140
126,4,BUF,Malik Benson,WR,Oregon,227
127,4,SF,Mikail Kamara,EDGE,Indiana,219
128,4,DET,Tyreak Sapp,EDGE,Florida,201
129,4,CHI,Michael Taaffe,S,Texas,169
130,4,MIA,Cyrus Allen,WR,Cincinnati,143
131,4,NE,Will Lee III,CB,Texas A&M,144
132,4,NO,L.T. Overton,EDGE,Alabama,110
133,4,SF,Carver Willis,OT,Washington,208
134,4,LV,Dametrious Crownover,OT,Texas A&M,149
135,4,PIT,Kendrick Law,WR,Kentucky,195
136,4,NO,Kaden Wetjen,WR,Iowa,216
137,4,PHI,Isaiah World,OT,Oregon,166
138,4,SF,Colbie Young,WR,Georgia,137
139,4,SF,Alex Harkey,OT,Oregon,245
140,4,NYJ,Tyre West,EDGE,Tennessee,327
141,5,HOU,Billy Schrauth,IOL,Notre Dame,158
142,5,TEN,Chris Hilton,WR,LSU,710
143,5,ARI,Adam Randall,RB,Clemson,181
144,5,TEN,Caleb Douglas,WR,Texas Tech,148
145,5,NYG,Tacario Davis,CB,Washington,98
146,5,CLE,Eli Heidenreich,WR,Navy,217
147,5,WAS,Alan Herron,IOL,Maryland,279
148,5,KC,C.J. Daniels,WR,Miami (FL),243
149,5,CLE,Jack Kelly,LB,BYU,182
150,5,NO,Ephesians Prysock,CB,Washington,161
151,5,MIA,Anthony Lucas,EDGE,USC,159
152,5,DAL,Latrell McCutchin,CB,Houston,260
153,5,GB,Nyjalik Kelly,EDGE,UCF,304
154,5,BAL,Chris McClellan,DL,Missouri,118
155,5,TB,Caden Curry,EDGE,Ohio State,135
156,5,IND,Jerand Bradley,WR,Kansas State,631
157,5,DET,Tanner Koziol,TE,Houston,193
158,5,CAR,Jakobe Thomas,S,Miami (FL),178
159,5,CAR,Nadame Tucker,EDGE,Western Michigan,189
160,5,GB,Ethan Onianwa,OT,Ohio State,655
161,5,PIT,Harold Perkins,LB,LSU,128
162,5,BAL,Chandler Rivers,CB,Duke,84
163,5,MIN,Cole Wisniewski,S,Texas Tech,230
164,5,JAX,Louis Moore,S,Indiana,205
165,5,BUF,Gavin Ortega,OT,Weber State,698
166,5,JAX,Devon Marshall,CB,NC State,218
167,5,HOU,Kaelon Black,RB,Indiana,202
168,5,BUF,Xavian Sorey Jr.,LB,Arkansas,286
169,5,KC,Rene Konga,DL,Louisville,224
170,5,DEN,Nick Barrett,DL,South Carolina,120
171,5,NE,Jack Endries,TE,Texas,165
172,5,NO,Max Llewellyn,EDGE,Iowa,163
173,5,BAL,George Gumbs Jr.,EDGE,Florida,192
174,5,BAL,Kage Casey,OT,Boise State,106
175,5,LV,Pat Coogan,IOL,Indiana,204
176,5,KC,Trey Moore,EDGE,Texas,214
177,5,DAL,Rayshaun Benny,DL,Michigan,160
178,5,PHI,Vincent Anthony Jr.,EDGE,Duke,229
179,5,NYJ,Cian Slone,EDGE,NC State,362
180,5,DAL,Beau Stephens,IOL,Iowa,87
181,5,DET,Andre Fuller,CB,Toledo,228
182,6,BUF,J.Michael Sturdivant,WR,Florida,246
183,6,ARI,Zavion Thomas,WR,LSU,255
184,6,TEN,James Brockermeyer,IOL,Miami (FL),322
185,6,LV,Aamil Wagner,OT,Notre Dame,213
186,6,NYG,Logan Fano,EDGE,Utah,231
187,6,WAS,Eric Rivers,WR,Georgia Tech,268
188,6,SEA,Keyshawn James-Newby,EDGE,New Mexico,313
189,6,CIN,Jonah Coleman,RB,Washington,151
190,6,NO,Robert Spears-Jennings,S,Oklahoma,207
191,6,NE,Quintayvious Hutchins,EDGE,Boston College,234
192,6,NYG,Logan Taylor,IOL,Boston College,233
193,6,NYG,J.C. Davis,OT,Illinois,175
194,6,TEN,Domani Jackson,CB,Alabama,197
195,6,TB,Jalen Huskey,CB,Maryland,203
196,6,MIN,Wesley Williams,DL,Duke,146
197,6,PHI,Thaddeus Dixon,CB,North Carolina,211
198,6,NE,Malik Spencer,S,Michigan State,661
199,6,CIN,Kapena Gushiken,S,Mississippi,512
200,6,CAR,Dalton Johnson,S,Arizona,220
201,6,GB,Lorenzo Styles Jr.,CB,Ohio State,225
202,6,NE,Landon Robinson,DL,Navy,200
203,6,JAX,Drew Shelton,OT,Penn State,142
204,6,LAC,Jack Pyburn,EDGE,LSU,276
205,6,DET,Caden Barnett,OT,Wyoming,235
206,6,CLE,Diego Pavia,QB,Vanderbilt,298
207,6,LAR,Barion Brown,WR,LSU,251
208,6,LV,Nolan Rucci,OT,Penn State,252
209,6,WAS,Dallen Bentley,TE,Utah,194
210,6,KC,Jaden Dugger,LB,Louisiana-Lafayette,277
211,6,BAL,Collin Wright,CB,Stanford,232
212,6,NE,Tyren Montgomery,WR,John Carroll,253
213,6,DET,Matt Gulbin,IOL,Michigan State,190
214,6,IND,Kendal Daniels,S,Oklahoma,244
215,6,ATL,Jeremiah Williams,EDGE,Texas A&M,282
216,6,PIT,Marlin Klein,TE,Michigan,179
217,7,ARI,Jamarion Miller,RB,Alabama,262
218,7,DAL,Ethan Burke,EDGE,Texas,288
219,7,LV,Eric McAlister,WR,TCU,270
220,7,BUF,Jarod Washington,CB,South Carolina State,602
221,7,CIN,Tristan Leigh,OT,Clemson,651
222,7,DET,Skyler Gill-Howard,DL,Texas Tech,238
223,7,WAS,Jordan van den Berg,DL,Georgia Tech,240
224,7,PIT,Harrison Wallace III,WR,Mississippi,280
225,7,TEN,DeShon Singleton,S,Nebraska,264
226,7,CIN,Skyler Thomas,S,Oregon State,566
227,7,MIA,Jordan Hudson,WR,SMU,305
228,7,NYJ,Joe Fagnano,QB,UConn,258
229,7,TB,Bauer Sharp,TE,LSU,314
230,7,PIT,Chase Roberts,WR,BYU,290
231,7,ATL,Avery Smith,CB,Toledo,263
232,7,LAR,Lewis Bond,WR,Boston College,293
233,7,JAX,Aidan Hubbard,EDGE,Northwestern,289
234,7,MIN,D.J. Campbell,IOL,Texas,237
235,7,MIN,David Gusta,DL,Kentucky,247
236,7,GB,Toriano Pride,CB,Missouri,256
237,7,PIT,Emmanuel Henderson,WR,Kansas,301
238,7,MIA,Ahmari Harvey,CB,Georgia Tech,281
239,7,CHI,Anterio Thompson,DL,Washington,326
240,7,JAX,Enrique Cruz Jr.,OT,Kansas,266
241,7,CHI,Patrick Payton,EDGE,LSU,300
242,7,NYJ,Nick Dawkins,IOL,Penn State,349
243,7,HOU,Jacob Thomas,S,James Madison,533
244,7,MIN,Bryson Eason,DL,Tennessee,248
245,7,JAX,Aaron Anderson,WR,LSU,312
246,7,DEN,Wade Woodaz,LB,Clemson,284
247,7,NE,Micah Pettus,OT,Florida State,287
248,7,CLE,Cam Porter,RB,Northwestern,707
249,7,IND,Eric Gentry,LB,USC,241
250,7,BAL,Xavier Nwankpa,S,Iowa,271
251,7,LAR,Dillon Bell,WR,Georgia,320
252,7,LAR,Vinny Anthony II,WR,Wisconsin,333
253,7,BAL,Bryan Thomas Jr.,EDGE,South Carolina,323
254,7,IND,Zach Durfee,EDGE,Washington,325
255,7,GB,Cameron Ball,DL,Arkansas,249
256,7,DEN,Romello Brinson,WR,SMU,422
257,7,DEN,Micah Morris,IOL,Georgia,269
